word,level,id
aid,2,1
atlas,2,2
balance,2,3
bar,2,4
bascule,2,5
bench,2,6
bib,2,7
blinker,2,8
bolt,2,9
bounce,2,10
bulb,2,11
canine,2,12
clip,2,13
collection,2,14
colt,2,15
coop,2,16
cream,2,17
crest,2,18
cribbing,2,19
curb,2,20
dam,2,21
diagonal,2,22
dish,2,23
ermine,2,24
extension,2,25
flash,2,26
float,2,27
forging,2,28
horn,2,29
hunter,2,30
keeper,2,31
panel,2,32
poll,2,33
port,2,34
roach,2,35
runner,2,36
shire,2,37
skirt,2,38
sole,2,39
splint,2,40
vault,2,41
weave,2,42
suspension,2,43
ring,2,44
rubber,2,45
balding,2,46
scratches,2,47
lead,2,48
hitch,2,49
hack,2,50
draft,2,51
coach,2,52
cast,2,53
barrel,1,54
bay,1,55
bit,1,56
blanket,1,57
blaze,1,58
boot,1,59
brush,1,60
cannon,1,61
chestnut,1,62
crop,1,63
dock,1,64
fall,1,65
feather,1,66
fence,1,67
frog,1,68
hand,1,69
harness,1,70
jumper,1,71
mount,1,72
muzzle,1,73
pole,1,74
polo,1,75
pony,1,76
ribbon,1,77
sock,1,78
star,1,79
stocking,1,80
team,1,81
tree,1,82
whorl,1,83
wing,1,84
buck,1,85
fjord,1,86
tack,1,87
rear,1,88
halter,1,89